Stock Quotes for IHT,,,,,,
Date,Open,High,Low,Close,Volume,Adj Close
2005-04-06,1.33,1.33,1.28,1.28,700,1.204195
2005-04-07,1.35,1.45,1.35,1.45,1600,1.364128
2005-04-08,1.45,1.45,1.45,1.45,0,1.364128
2005-04-11,1.44,1.44,1.44,1.44,100,1.35472
2005-04-12,1.26,1.44,1.26,1.28,5100,1.204195
2005-04-13,1.26,1.26,1.26,1.26,900,1.18538
2005-04-14,1.26,1.26,1.25,1.25,2000,1.175972
2005-04-15,1.25,1.25,1.25,1.25,100,1.175972
2005-04-18,1.25,1.25,1.25,1.25,0,1.175972
2005-04-19,1.24,1.24,1.24,1.24,800,1.166564
2005-04-20,1.25,1.25,1.17,1.21,3000,1.138341
2005-04-21,1.21,1.21,1.21,1.21,0,1.138341
2005-04-22,1.21,1.21,1.21,1.21,1000,1.138341
2005-04-25,1.18,1.18,1.18,1.18,10000,1.110118
2005-04-26,1.18,1.18,1.18,1.18,0,1.110118
2005-04-27,1.11,1.11,1.11,1.11,12600,1.044263
2005-04-28,1.15,1.19,1.15,1.19,10100,1.119525
2005-04-29,1.19,1.25,1.19,1.25,2000,1.175972
2005-05-02,1.24,1.25,1.24,1.25,900,1.175972
2005-05-03,1.25,1.25,1.23,1.23,24000,1.157157
2005-05-04,1.25,1.4,1.25,1.4,1400,1.317089
2005-05-05,1.39,1.39,1.39,1.39,100,1.307681
2005-05-06,1.39,1.39,1.39,1.39,0,1.307681
2005-05-09,1.35,1.35,1.35,1.35,100,1.27005
2005-05-10,1.35,1.35,1.35,1.35,0,1.27005
2005-05-11,1.35,1.35,1.35,1.35,100,1.27005
2005-05-12,1.31,1.31,1.26,1.26,500,1.18538
2005-05-13,1.26,1.26,1.26,1.26,0,1.18538
2005-05-16,1.3,1.3,1.3,1.3,1600,1.223011
2005-05-17,1.3,1.3,1.3,1.3,700,1.223011
2005-05-18,1.39,1.48,1.39,1.41,6000,1.326496
2005-05-19,1.31,1.31,1.31,1.31,200,1.232419
2005-05-20,1.28,1.39,1.28,1.39,1400,1.307681
2005-05-23,1.43,1.48,1.31,1.48,4800,1.392351
2005-05-24,1.47,1.47,1.47,1.47,1000,1.382943
2005-05-25,1.43,1.44,1.43,1.44,1100,1.35472
2005-05-26,1.48,1.51,1.48,1.51,9700,1.420574
2005-05-27,1.51,1.51,1.51,1.51,0,1.420574
2005-05-31,1.59,1.59,1.55,1.55,2800,1.458205
2005-06-01,1.5,1.75,1.5,1.75,3000,1.646361
2005-06-02,1.7,1.74,1.7,1.7,900,1.599322
2005-06-03,1.69,1.72,1.69,1.72,600,1.618138
2005-06-06,1.6,1.74,1.6,1.74,1400,1.636953
2005-06-07,1.69,1.69,1.47,1.52,4000,1.429982
2005-06-08,1.52,1.52,1.52,1.52,0,1.429982
2005-06-09,1.5,1.5,1.5,1.5,100,1.411166
